Visit_ID,Historical Date,Modern Date,Inn,Inn_ID,Visitor,Guest_ID,Filename,date_folder,start,end,spot,confidence,annotationid,title,uri,label,categories,types,alternateLabels,place,person,spot_match
21758.0,27 November 1782,1782-01-27,STORCHEN,2.0,Hr. Arnholdt von Heilbrunn Musi. f. 5.,21758.0,4652143.txt,1782-11,264.0,272.0,Arnholdt,0.6577,3158647.0,Bernd Arnholdt,http://de.wikipedia.org/wiki/Bernd_Arnholdt,Bernd Arnholdt,"['DDR-Bürger', 'Deutscher', 'Fußballspieler (DDR)', 'Fußballspieler (Hansa Rostock)', 'Fußballspieler (SV Hafen Rostock 61)', 'Fußballspieler (Vorwärts Stralsund)', 'Geboren 1961', 'Mann']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bernd Arnholdt'],0.0,1.0,1.0
21783.0,27 November 1782,1782-01-27,LEUEN,7.0,Hr. Bayha Mahler von Stuttgardt.,21783.0,4652143.txt,1782-11,1077.0,1082.0,Bayha,0.6976,1735815.0,Richard Bayha,http://de.wikipedia.org/wiki/Richard_Bayha,Richard Bayha,"['Bundestagsabgeordneter (Hessen)', 'CDU-Mitglied', 'Deutscher', 'Geboren 1929', 'Gestorben 1993', 'Landtagsabgeordneter (Hessen)', 'Mann', 'Träger des Bundesverdienstkreuzes 1. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Richard Bayha'],0.0,1.0,1.0
21794.0,28 November 1782,1782-01-28,STORCHEN,2.0,Hr. Arnholdt von Heilbrunn Musi. f. 5.,21794.0,4652145.txt,1782-11,225.0,233.0,Arnholdt,0.6567,3158647.0,Bernd Arnholdt,http://de.wikipedia.org/wiki/Bernd_Arnholdt,Bernd Arnholdt,"['DDR-Bürger', 'Deutscher', 'Fußballspieler (DDR)', 'Fußballspieler (Hansa Rostock)', 'Fußballspieler (SV Hafen Rostock 61)', 'Fußballspieler (Vorwärts Stralsund)', 'Geboren 1961', 'Mann']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bernd Arnholdt'],0.0,1.0,1.0
21809.0,28 November 1782,1782-01-28,HIRSCHEN,5.0,Franz Schneider aus dem Entlibuch.,21809.0,4652145.txt,1782-11,724.0,739.0,Franz Schneider,0.7426,6612735.0,Franz Schneider (Schauspieler),http://de.wikipedia.org/wiki/Franz_Schneider_%28Schauspieler%29,Franz Schneider,"['Darstellender Künstler (Köln)', 'Deutscher', 'Filmschauspieler', 'Geboren 1916', 'Gestorben 1985', 'Hörspielsprecher', 'Mann', 'Theaterschauspieler']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Franz Schneider'],0.0,1.0,1.0
21819.0,28 November 1782,1782-01-28,LEUEN,7.0,Jr. Bayha Mahler von Stuttgardt.,21819.0,4652145.txt,1782-11,1039.0,1044.0,Bayha,0.6976,1735815.0,Richard Bayha,http://de.wikipedia.org/wiki/Richard_Bayha,Richard Bayha,"['Bundestagsabgeordneter (Hessen)', 'CDU-Mitglied', 'Deutscher', 'Geboren 1929', 'Gestorben 1993', 'Landtagsabgeordneter (Hessen)', 'Mann', 'Träger des Bundesverdienstkreuzes 1. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Richard Bayha'],0.0,1.0,1.0
21823.0,28 November 1782,1782-01-28,ROESSLI,8.0,Morell de Savoye. Hr. Berchtold aus Tyrol.,21823.0,4652145.txt,1782-11,1174.0,1180.0,Morell,0.6518,2203747.0,Andreas Morell,http://de.wikipedia.org/wiki/Andreas_Morell,Andreas Morell,"['Autor', 'Deutscher', 'Dokumentarfilmer', 'Filmproduzent', 'Filmregisseur', 'Geboren im 20. Jahrhundert', 'Mann', 'Theaterregisseur']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Andreas Morell'],0.0,1.0,1.0
21837.0,29 November 1782,1782-01-29,SCHWERDT,1.0,Hauri von Wildeck.,21837.0,4652147.txt,1782-11,235.0,240.0,Hauri,0.6873,9091997.0,Max Hauri,http://de.wikipedia.org/wiki/Max_Hauri,Max Hauri,"['Geboren 1941', 'Gestorben 2015', 'Mann', 'Olympiateilnehmer (Schweiz)', 'Pferdehändler', 'Reiter (Schweiz)', 'Schweizer', 'Springreiter', 'Teilnehmer der Olympischen Sommerspiele 1964', 'Teilnehmer der Olympischen Sommerspiele 1972', 'Vielseitigkeitsreiter']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Max Hauri'],0.0,1.0,1.0
21838.0,29 November 1782,1782-01-29,STÖRCHEN,10.0,Hr Arnholdt von Heilbronn Muff. f. 5.,21838.0,4652147.txt,1782-11,267.0,275.0,Arnholdt,0.6419,3158647.0,Bernd Arnholdt,http://de.wikipedia.org/wiki/Bernd_Arnholdt,Bernd Arnholdt,"['DDR-Bürger', 'Deutscher', 'Fußballspieler (DDR)', 'Fußballspieler (Hansa Rostock)', 'Fußballspieler (SV Hafen Rostock 61)', 'Fußballspieler (Vorwärts Stralsund)', 'Geboren 1961', 'Mann']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bernd Arnholdt'],0.0,1.0,1.0
21841.0,29 November 1782,1782-01-29,STÖRCHEN,10.0,Hr Ritter von Mannheim f. 4. Muff.,21841.0,4652147.txt,1782-11,290.0,294.0,Muff,0.6961,2717349.0,Werner Muff,http://de.wikipedia.org/wiki/Werner_Muff,Werner Muff,"['Geboren 1974', 'Mann', 'Olympiateilnehmer (Schweiz)', 'Reiter (Schweiz)', 'Schweizer', 'Schweizer Meister (Springreiten)', 'Springreiter', 'Teilnehmer der Olympischen Sommerspiele 2012']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Werner Muff'],0.0,1.0,1.0
21856.0,29 November 1782,1782-01-29,RAABEN,6.0,Ferdinand Schmid von Augspurg.,21856.0,4652147.txt,1782-11,789.0,805.0,Ferdinand Schmid,0.76,6494963.0,Ferdinand Schmid (Manager),http://de.wikipedia.org/wiki/Ferdinand_Schmid_%28Manager%29,Ferdinand Schmid,"['Deutscher', 'Edith-Haberland-Wagner Stiftung', 'Ehrendoktor der Ludwig-Maximilians-Universität München', 'Geboren 1925', 'Gestorben 2013', 'Manager', 'Mann', 'Person (Augustiner-Bräu)', 'Person (Bier, Deutschland)', 'Träger der Bayerischen Verfassungsmedaille in Gold', 'Träger des Bundesverdienstkreuzes 1. Klasse', 'Unternehmer (München)', 'Wirtschaftsjurist']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ferdinand Schmid'],0.0,1.0,1.0
21858.0,29 November 1782,1782-01-29,LEUEN,7.0,Hr. Bayha Mahler von Stuttgardt.,21858.0,4652147.txt,1782-11,872.0,877.0,Bayha,0.6976,1735815.0,Richard Bayha,http://de.wikipedia.org/wiki/Richard_Bayha,Richard Bayha,"['Bundestagsabgeordneter (Hessen)', 'CDU-Mitglied', 'Deutscher', 'Geboren 1929', 'Gestorben 1993', 'Landtagsabgeordneter (Hessen)', 'Mann', 'Träger des Bundesverdienstkreuzes 1. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Richard Bayha'],0.0,1.0,1.0
21861.0,29 November 1782,1782-01-29,ROESSLI,8.0,Mr. Morell de Savoye f. 2.,21861.0,4652147.txt,1782-11,980.0,986.0,Morell,0.6811,2203747.0,Andreas Morell,http://de.wikipedia.org/wiki/Andreas_Morell,Andreas Morell,"['Autor', 'Deutscher', 'Dokumentarfilmer', 'Filmproduzent', 'Filmregisseur', 'Geboren im 20. Jahrhundert', 'Mann', 'Theaterregisseur']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Andreas Morell'],0.0,1.0,1.0
21870.0,1 December 1782,1782-01-01,STORCHEN,2.0,Hr. Arnholdt von Heilbrunn Muss. f. 5.,21870.0,4652149.txt,1782-12,204.0,212.0,Arnholdt,0.6552,3158647.0,Bernd Arnholdt,http://de.wikipedia.org/wiki/Bernd_Arnholdt,Bernd Arnholdt,"['DDR-Bürger', 'Deutscher', 'Fußballspieler (DDR)', 'Fußballspieler (Hansa Rostock)', 'Fußballspieler (SV Hafen Rostock 61)', 'Fußballspieler (Vorwärts Stralsund)', 'Geboren 1961', 'Mann']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bernd Arnholdt'],0.0,1.0,1.0
21884.0,1 December 1782,1782-01-01,RAABEN,6.0,"Ferdinand Schmid von Augspurg,",21884.0,4652149.txt,1782-12,616.0,632.0,Ferdinand Schmid,0.76,6494963.0,Ferdinand Schmid (Manager),http://de.wikipedia.org/wiki/Ferdinand_Schmid_%28Manager%29,Ferdinand Schmid,"['Deutscher', 'Edith-Haberland-Wagner Stiftung', 'Ehrendoktor der Ludwig-Maximilians-Universität München', 'Geboren 1925', 'Gestorben 2013', 'Manager', 'Mann', 'Person (Augustiner-Bräu)', 'Person (Bier, Deutschland)', 'Träger der Bayerischen Verfassungsmedaille in Gold', 'Träger des Bundesverdienstkreuzes 1. Klasse', 'Unternehmer (München)', 'Wirtschaftsjurist']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ferdinand Schmid'],0.0,1.0,1.0
21887.0,1 December 1782,1782-01-01,LEUEN,7.0,"Hr, Bayha Mahler von Stuttgardt.",21887.0,4652149.txt,1782-12,691.0,696.0,Bayha,0.6976,1735815.0,Richard Bayha,http://de.wikipedia.org/wiki/Richard_Bayha,Richard Bayha,"['Bundestagsabgeordneter (Hessen)', 'CDU-Mitglied', 'Deutscher', 'Geboren 1929', 'Gestorben 1993', 'Landtagsabgeordneter (Hessen)', 'Mann', 'Träger des Bundesverdienstkreuzes 1. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Richard Bayha'],0.0,1.0,1.0
21896.0,1 December 1782,1782-01-01,SCHWANEN,9.0,"Mr. Beaud de Savoye,",21896.0,4652149.txt,1782-12,947.0,952.0,Beaud,0.7055,9961134.0,Romain Beaud,http://de.wikipedia.org/wiki/Romain_Beaud,Romain Beaud,"['Geboren 1995', 'Mann', 'Schweizer', 'Unihockeyspieler (TSV Unihockey Deitingen)', 'Unihockeyspieler (UHC Thun)', 'Unihockeyspieler (Unihockey Langenthal Aarwangen)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Romain Beaud'],0.0,1.0,1.0
21902.0,2 December 1782,1782-01-02,STORCHEN,2.0,Hr Arnholdt von Heilbronn Mufi. f. 5.,21902.0,4652151.txt,1782-12,165.0,173.0,Arnholdt,0.6552,3158647.0,Bernd Arnholdt,http://de.wikipedia.org/wiki/Bernd_Arnholdt,Bernd Arnholdt,"['DDR-Bürger', 'Deutscher', 'Fußballspieler (DDR)', 'Fußballspieler (Hansa Rostock)', 'Fußballspieler (SV Hafen Rostock 61)', 'Fußballspieler (Vorwärts Stralsund)', 'Geboren 1961', 'Mann']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bernd Arnholdt'],0.0,1.0,1.0
21921.0,2 December 1782,1782-01-02,LEUEN,7.0,Hr. Bayha Mahler von Stuttgardt.,21921.0,4652151.txt,1782-12,766.0,771.0,Bayha,0.6976,1735815.0,Richard Bayha,http://de.wikipedia.org/wiki/Richard_Bayha,Richard Bayha,"['Bundestagsabgeordneter (Hessen)', 'CDU-Mitglied', 'Deutscher', 'Geboren 1929', 'Gestorben 1993', 'Landtagsabgeordneter (Hessen)', 'Mann', 'Träger des Bundesverdienstkreuzes 1. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Richard Bayha'],0.0,1.0,1.0
21926.0,2 December 1782,1782-01-02,ROESSLI,8.0,Mächler von Altendorff,21926.0,4652151.txt,1782-12,912.0,919.0,Mächler,0.6663,10590547.0,Marc Mächler,http://de.wikipedia.org/wiki/Marc_M%C3%A4chler,Marc Mächler,"['Bankmanager', 'FDP-Mitglied (Schweiz)', 'Geboren 1970', 'Kantonsrat (St. Gallen, Person)', 'Kommunalpolitiker (Kanton St. Gallen)', 'Mann', 'Regierungsrat (St. Gallen)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Marc Mächler'],0.0,1.0,1.0
21934.0,3 December 1782,1782-01-03,STORCHEN,2.0,Hr. Arnholdt von Heilbrunn Muff. f. 5.,21934.0,4652153.txt,1782-12,122.0,130.0,Arnholdt,0.6559,3158647.0,Bernd Arnholdt,http://de.wikipedia.org/wiki/Bernd_Arnholdt,Bernd Arnholdt,"['DDR-Bürger', 'Deutscher', 'Fußballspieler (DDR)', 'Fußballspieler (Hansa Rostock)', 'Fußballspieler (SV Hafen Rostock 61)', 'Fußballspieler (Vorwärts Stralsund)', 'Geboren 1961', 'Mann']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bernd Arnholdt'],0.0,1.0,1.0
21936.0,3 December 1782,1782-01-03,STORCHEN,2.0,Hr Ritter von Manheim f. 4. Muff.,21936.0,4652153.txt,1782-12,145.0,149.0,Muff,0.652,6419495.0,Sandra Sollberger-Muff,http://de.wikipedia.org/wiki/Sandra_Sollberger-Muff,Sandra Sollberger-Muff,"['Frau', 'Geboren 1973', 'Landrat (Basel-Landschaft, Person)', 'Nationalrat (Basel-Landschaft)', 'Person (Lions Club)', 'SVP-Mitglied', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Sandra Sollberger-Muff'],0.0,1.0,1.0
21942.0,3 December 1782,1782-01-03,ROTHHAUS,4.0,Georg Hummel von Oehningen.,21942.0,4652153.txt,1782-12,360.0,372.0,Georg Hummel,0.8266,3984789.0,Georg Hummel,http://de.wikipedia.org/wiki/Georg_Hummel,Georg Hummel,"['Deutscher', 'Erfinder', 'Geboren 1856', 'Gestorben 1902', 'Mann', 'Persönlichkeit der Elektrotechnik', 'Unternehmer (19. Jahrhundert)', 'Unternehmer (Elektrotechnik)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Georg Hummel'],0.0,1.0,1.0
21954.0,3 December 1782,1782-01-03,LEUEN,7.0,Hr. Bayha Mahler von Stuttgardt.,21954.0,4652153.txt,1782-12,717.0,722.0,Bayha,0.6976,1735815.0,Richard Bayha,http://de.wikipedia.org/wiki/Richard_Bayha,Richard Bayha,"['Bundestagsabgeordneter (Hessen)', 'CDU-Mitglied', 'Deutscher', 'Geboren 1929', 'Gestorben 1993', 'Landtagsabgeordneter (Hessen)', 'Mann', 'Träger des Bundesverdienstkreuzes 1. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Richard Bayha'],0.0,1.0,1.0
21956.0,3 December 1782,1782-01-03,LEUEN,7.0,"Franz Anton Bühler von Niderhoffen,",21956.0,4652153.txt,1782-12,793.0,805.0,Anton Bühler,0.8164,7619189.0,Anton Bühler,http://de.wikipedia.org/wiki/Anton_B%C3%BChler,Anton Bühler,"['Geboren 1922', 'Gestorben 2013', 'Mann', 'Olympiateilnehmer (Schweiz)', 'Reiter (Schweiz)', 'Schweizer', 'Teilnehmer der Olympischen Sommerspiele 1948', 'Teilnehmer der Olympischen Sommerspiele 1960', 'Teilnehmer der Olympischen Sommerspiele 1972', 'Vielseitigkeitsreiter']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Anton Bühler'],0.0,1.0,1.0
21967.0,5 December 1782,1782-01-05,SCHWERDT,1.0,"Bertoud j., Hr. Merian f 2. von Basel.",21967.0,4652157.txt,1782-12,168.0,174.0,Merian,0.6862,133373.0,Matthäus Merian,http://de.wikipedia.org/wiki/Matth%C3%A4us_Merian,Matthäus Merian,"['Buchdrucker (Frankfurt am Main)', 'Deutscher', 'Frankfurt am Main im 17. Jahrhundert', 'Geboren 1593', 'Gestorben 1650', 'Kartograf (17. Jahrhundert)', 'Kupferstecher (Deutschland)', 'Kupferstecher (Schweiz)', 'Mann', 'Maria Sibylla Merian', 'Mitglied der Familie Merian', 'Person (Oppenheim)', 'Schweizer', 'Unternehmer (17. Jahrhundert)', 'Verleger (17. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Matthäus Merian', 'Merian', 'Matthäus Merian d. Ä.', 'Merians', 'Matthaeus Merian']",0.0,1.0,1.0
21968.0,5 December 1782,1782-01-05,SCHWERDT,1.0,Purry de Neufchatel.,21968.0,4652157.txt,1782-12,197.0,210.0,de Neufchatel,0.8228,7219961.0,Jean I. de Neufchâtel,http://de.wikipedia.org/wiki/Jean_I._de_Neufch%C3%A2tel,Jean I. de Neufchâtel,"['Franzose', 'Geboren im 14. Jahrhundert', 'Gestorben 1433', 'Großmundschenk von Frankreich', 'Mann', 'Person (burgundische Geschichte)', 'Ritter des Ordens vom Goldenen Vlies (15. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jean I. de Neufchâtel'],0.0,1.0,1.0
21970.0,5 December 1782,1782-01-05,STORCHEN,2.0,Hr. Arnholdt von Heilbronn Muff. f 54,21970.0,4652157.txt,1782-12,261.0,269.0,Arnholdt,0.6419,3158647.0,Bernd Arnholdt,http://de.wikipedia.org/wiki/Bernd_Arnholdt,Bernd Arnholdt,"['DDR-Bürger', 'Deutscher', 'Fußballspieler (DDR)', 'Fußballspieler (Hansa Rostock)', 'Fußballspieler (SV Hafen Rostock 61)', 'Fußballspieler (Vorwärts Stralsund)', 'Geboren 1961', 'Mann']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bernd Arnholdt'],0.0,1.0,1.0
21976.0,5 December 1782,1782-01-05,ROTHHAUS,4.0,4 Fillinger Musicanten.,21976.0,4652157.txt,1782-12,475.0,484.0,Fillinger,0.6821,10213693.0,Franz Fillinger,http://de.wikipedia.org/wiki/Franz_Fillinger,Franz Fillinger,"['DDR-Bürger', 'Deutscher', 'Geboren 1909', 'Gestorben 1983', 'KPD-Mitglied', 'Mann', 'SED-Mitglied', 'Staatssekretär (DDR)', 'Träger des Banners der Arbeit', 'Träger des Vaterländischen Verdienstordens in Silber']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Franz Fillinger'],0.0,1.0,1.0
21983.0,5 December 1782,1782-01-05,RAABEN,6.0,"Barth. Stufli, Hr Laager von Glarus.",21983.0,4652157.txt,1782-12,703.0,708.0,Barth,0.6351,30717.0,Karl Barth,http://de.wikipedia.org/wiki/Karl_Barth,Karl Barth,"['Ehrendoktor der Sorbonne', 'Ehrendoktor der University of Chicago', 'Ehrendoktor der University of Edinburgh', 'Ehrendoktor der University of Glasgow', 'Ehrendoktor der University of Oxford', 'Ehrendoktor der University of St Andrews', 'Ehrendoktor der Universität Genf', 'Ehrendoktor der Universität Straßburg', 'Ehrendoktor der Universität Utrecht', 'Ehrendoktor der Westfälischen Wilhelms-Universität', 'Ehrendoktor einer Universität in Ungarn', 'Ehrensenator der Rheinischen Friedrich-Wilhelms-Universität Bonn', 'Geboren 1886', 'Gestorben 1968', 'Hochschullehrer (Georg-August-Universität Göttingen)', 'Hochschullehrer (Rheinische Friedrich-Wilhelms-Universität Bonn)', 'Hochschullehrer (Universität Basel)', 'Hochschullehrer (Westfälische Wilhelms-Universität)', 'Karl Barth', 'Korporierter im Schweizerischen Zofingerverein', 'Mann', 'Mitglied der Académie des sciences morales et politiques', 'Mitglied der American Academy of Arts and Sciences', 'Person (Bewegung Freies Deutschland)', 'Person der Bekennenden Kirche', 'Person des Christentums (Basel)', 'Person des Christentums (Bonn)', 'Reformierter Geistlicher (20. Jahrhundert)', 'Reformierter Theologe (20. Jahrhundert)', 'SP-Mitglied (Schweiz)', 'SPD-Mitglied', 'Sachbuchautor (Theologie)', 'Schweizer', 'Systematischer Theologe', 'Träger des Sigmund-Freud-Preises für wissenschaftliche Prosa']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Karl Barth', 'Karl-Barth']",0.0,1.0,1.0
21988.0,5 December 1782,1782-01-05,LEUEN,7.0,"Hr. Bayha Mahler von Stuttgardt,",21988.0,4652157.txt,1782-12,874.0,879.0,Bayha,0.6976,1735815.0,Richard Bayha,http://de.wikipedia.org/wiki/Richard_Bayha,Richard Bayha,"['Bundestagsabgeordneter (Hessen)', 'CDU-Mitglied', 'Deutscher', 'Geboren 1929', 'Gestorben 1993', 'Landtagsabgeordneter (Hessen)', 'Mann', 'Träger des Bundesverdienstkreuzes 1. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Richard Bayha'],0.0,1.0,1.0
21989.0,5 December 1782,1782-01-05,LEUEN,7.0,Hr. Michael Grüniger von Lachen f. 2.,21989.0,4652157.txt,1782-12,915.0,923.0,Grüniger,0.6821,7027391.0,Augustin Grüniger,http://de.wikipedia.org/wiki/Augustin_Gr%C3%BCniger,Augustin Grüniger,"['Abt (Muri-Gries)', 'Geboren 1824', 'Gestorben 1897', 'Gymnasiallehrer', 'Korporierter im Schweizerischen Studentenverein', 'Mann', 'Person (Bozen)', 'Römisch-katholischer Geistlicher (19. Jahrhundert)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Augustin Grüniger'],0.0,1.0,1.0
21992.0,5 December 1782,1782-01-05,ROESSLI,8.0,Hr. Heinrich Müller aus der Stilli f. 21.,21992.0,4652157.txt,1782-12,1009.0,1024.0,Heinrich Müller,0.7732,578011.0,"Heinrich Müller (Theologe, 1631)",http://de.wikipedia.org/wiki/Heinrich_M%C3%BCller_%28Theologe%2C_1631%29,Heinrich Müller,"['Deutscher', 'Erbauungsliteratur', 'Geboren 1631', 'Gestorben 1675', 'Kirchenlieddichter', 'Lutherischer Theologe (17. Jahrhundert)', 'Mann', 'Person (Lübecker Geschichte)', 'Rektor (Universität Rostock)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Heinrich Müller', 'Heinrich Müllers']",0.0,1.0,1.0
21993.0,5 December 1782,1782-01-05,ROESSLI,8.0,"Morell de Savoye f. 2. 12 Landl,",21993.0,4652157.txt,1782-12,1047.0,1053.0,Morell,0.6532,2203747.0,Andreas Morell,http://de.wikipedia.org/wiki/Andreas_Morell,Andreas Morell,"['Autor', 'Deutscher', 'Dokumentarfilmer', 'Filmproduzent', 'Filmregisseur', 'Geboren im 20. Jahrhundert', 'Mann', 'Theaterregisseur']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Andreas Morell'],0.0,1.0,1.0
